code_bss,date_mesure,niveau_nappe_eau,profondeur_nappe,nom_piezo,station_name,RR,TX,TN,TM,type_averse,niveau_categorise
09635X0003/FHY,2007-09-04,77.1,27.54,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,26.0,16.0,19.5,légère/nulle,bas
09635X0003/FHY,2007-09-05,77.1,27.54,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,30.7,11.0,19.0,légère/nulle,bas
09635X0003/FHY,2007-09-06,77.09,27.55,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,28.0,4.4,17.9,légère/nulle,bas
09635X0003/FHY,2007-09-07,77.09,27.55,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,30.5,8.3,19.5,légère/nulle,bas
09635X0003/FHY,2007-09-08,77.09,27.55,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,31.5,7.6,19.4,légère/nulle,bas
09635X0003/FHY,2007-09-09,77.09,27.55,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,30.5,8.2,19.6,légère/nulle,bas
09635X0003/FHY,2007-09-10,77.08,27.56,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,29.8,7.9,19.2,légère/nulle,bas
09635X0003/FHY,2007-09-11,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,29.3,8.4,18.9,légère/nulle,bas
09635X0003/FHY,2007-09-12,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,28.6,7.2,18.6,légère/nulle,bas
09635X0003/FHY,2007-09-13,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,27.2,8.8,19.3,légère/nulle,bas
09635X0003/FHY,2007-09-14,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,27.8,15.8,21.2,légère/nulle,bas
09635X0003/FHY,2007-09-15,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,31.8,12.3,21.3,légère/nulle,bas
09635X0003/FHY,2007-09-16,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,26.8,9.6,18.2,légère/nulle,bas
09635X0003/FHY,2007-09-17,77.11,27.53,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,59.6,22.3,14.1,17.6,très forte,bas
09635X0003/FHY,2007-09-18,77.11,27.53,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,23.8,14.0,17.6,légère/nulle,bas
09635X0003/FHY,2007-09-19,77.11,27.53,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,24.6,5.8,14.6,légère/nulle,bas
09635X0003/FHY,2007-09-20,77.09,27.55,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,24.7,4.9,14.0,légère/nulle,bas
09635X0003/FHY,2007-09-21,77.08,27.56,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,23.2,6.2,15.9,légère/nulle,bas
09635X0003/FHY,2007-09-22,77.08,27.56,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,24.1,16.1,18.3,légère/nulle,bas
09635X0003/FHY,2007-09-23,77.08,27.56,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,26.2,12.3,18.7,légère/nulle,bas
09635X0003/FHY,2007-09-24,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,27.6,11.4,20.1,légère/nulle,bas
09635X0003/FHY,2007-09-25,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,22.9,13.7,17.5,légère/nulle,bas
09635X0003/FHY,2007-09-26,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,19.3,9.9,14.5,légère/nulle,bas
09635X0003/FHY,2007-09-27,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.4,13.7,8.4,11.5,légère,bas
09635X0003/FHY,2007-09-28,77.06,27.58,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,20.0,11.6,13.3,légère/nulle,bas
09635X0003/FHY,2007-09-29,77.05,27.59,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,22.8,19.9,5.6,14.0,modérée,bas
09635X0003/FHY,2007-09-30,77.07,27.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,4.4,18.8,14.2,16.2,légère,bas
09635X0003/FHY,2007-10-01,77.08,27.56,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,1.8,19.9,16.4,16.9,légère,bas
09635X0003/FHY,2007-10-02,77.1,27.54,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,25.6,13.0,17.8,légère,bas
09635X0003/FHY,2007-10-03,77.1,27.54,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,1.8,20.6,10.5,15.9,légère,bas
09635X0003/FHY,2007-10-04,77.08,27.56,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,1.4,20.7,16.3,18.3,légère,bas
09635X0003/FHY,2007-10-05,80.07,24.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,35.6,19.8,16.6,18.1,forte,haut
09635X0003/FHY,2007-10-06,80.21,24.43,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,26.1,15.5,19.7,légère/nulle,haut
09635X0003/FHY,2007-10-07,79.87,24.77,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,26.4,12.7,18.6,légère,haut
09635X0003/FHY,2007-10-08,79.6,25.04,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,25.5,9.4,15.9,légère/nulle,haut
09635X0003/FHY,2007-10-09,78.91,25.73,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,2.6,23.7,9.2,15.8,légère,moyen
09635X0003/FHY,2007-10-10,78.32,26.32,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,13.6,16.7,9.0,12.5,modérée,moyen
09635X0003/FHY,2007-10-11,78.02,26.62,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,21.2,7.1,13.6,légère/nulle,moyen
09635X0003/FHY,2007-10-12,77.87,26.77,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,23.0,5.6,12.9,légère/nulle,moyen
09635X0003/FHY,2007-10-13,77.75,26.89,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,22.1,4.5,12.1,légère,bas
09635X0003/FHY,2007-10-14,77.64,27.0,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,21.0,4.3,11.9,légère/nulle,bas
09635X0003/FHY,2007-10-15,77.56,27.08,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,20.7,6.7,12.2,légère,bas
09635X0003/FHY,2007-10-16,77.54,27.1,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,13.6,15.6,8.1,12.7,modérée,bas
09635X0003/FHY,2007-10-17,80.09,24.55,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.6,17.3,13.1,14.2,légère,haut
09635X0003/FHY,2007-10-18,80.21,24.43,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,22.7,7.3,13.2,légère/nulle,haut
09635X0003/FHY,2007-10-19,80.18,24.46,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,19.5,0.7,8.1,légère/nulle,haut
09635X0003/FHY,2007-10-20,80.09,24.55,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,17.2,-1.2,6.5,légère,haut
09635X0003/FHY,2007-10-21,79.68,24.96,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,18.2,-3.0,6.8,légère/nulle,haut
09635X0003/FHY,2007-10-22,79.08,25.56,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,16.4,-0.4,6.5,légère/nulle,moyen
09635X0003/FHY,2007-10-23,78.65,25.99,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,17.7,-1.2,6.5,légère/nulle,moyen
09635X0003/FHY,2007-10-24,78.39,26.25,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,2.2,15.9,-2.2,7.4,légère,moyen
09635X0003/FHY,2007-10-25,78.2,26.44,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,10.6,17.7,6.9,10.8,modérée,moyen
09635X0003/FHY,2007-10-26,78.07,26.57,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,7.2,11.5,8.7,9.5,légère,moyen
09635X0003/FHY,2007-10-27,77.99,26.65,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,20.1,4.5,10.6,légère,moyen
09635X0003/FHY,2007-10-28,78.02,26.62,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,22.8,1.0,10.4,légère/nulle,moyen
09635X0003/FHY,2007-10-29,78.04,26.6,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,1.2,19.7,1.3,10.7,légère,moyen
09635X0003/FHY,2007-10-30,78.01,26.63,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,16.3,9.8,12.4,légère/nulle,moyen
09635X0003/FHY,2007-10-31,77.97,26.67,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,18.0,0.7,8.9,légère/nulle,moyen
09635X0003/FHY,2007-11-01,77.89,26.75,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,18.8,0.3,7.5,légère/nulle,moyen
09635X0003/FHY,2007-11-02,77.81,26.83,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,19.6,-0.1,7.5,légère,moyen
09635X0003/FHY,2007-11-03,77.73,26.91,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,19.3,-0.2,7.7,légère/nulle,bas
09635X0003/FHY,2007-11-04,77.68,26.96,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,20.1,0.4,8.8,légère,bas
09635X0003/FHY,2007-11-05,77.63,27.01,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,19.0,0.5,8.3,légère/nulle,bas
09635X0003/FHY,2007-11-06,77.59,27.05,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,17.6,-0.4,8.0,légère,bas
09635X0003/FHY,2007-11-07,77.56,27.08,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,18.2,-1.0,6.4,légère/nulle,bas
09635X0003/FHY,2007-11-08,77.53,27.11,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,19.3,-2.8,7.6,légère/nulle,bas
09635X0003/FHY,2007-11-09,77.5,27.14,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,15.0,5.3,11.5,légère/nulle,bas
09635X0003/FHY,2007-11-10,77.47,27.17,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,15.7,-0.6,8.3,légère/nulle,bas
09635X0003/FHY,2007-11-11,77.45,27.19,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,13.7,2.5,9.3,légère/nulle,bas
09635X0003/FHY,2007-11-12,77.43,27.21,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,15.2,4.5,9.2,légère/nulle,bas
09635X0003/FHY,2007-11-13,77.42,27.22,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,13.5,-3.8,5.8,légère/nulle,bas
09635X0003/FHY,2007-11-14,77.41,27.23,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,13.4,7.3,9.2,légère/nulle,bas
09635X0003/FHY,2007-11-15,77.39,27.25,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,7.5,2.1,3.8,légère/nulle,bas
09635X0003/FHY,2007-11-16,77.37,27.27,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,9.8,-5.8,0.6,légère/nulle,bas
09635X0003/FHY,2007-11-17,77.37,27.27,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,9.3,-8.9,-2.1,légère/nulle,bas
09635X0003/FHY,2007-11-18,77.36,27.28,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,10.8,-9.6,-0.8,légère/nulle,bas
09635X0003/FHY,2007-11-19,77.35,27.29,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,1.4,12.9,-5.8,3.9,légère,bas
09635X0003/FHY,2007-11-20,77.45,27.19,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,7.2,13.6,10.9,12.6,légère,bas
09635X0003/FHY,2007-11-21,81.0,23.64,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,33.8,14.0,11.9,13.4,forte,haut
09635X0003/FHY,2007-11-22,82.51,22.13,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,30.4,14.6,13.0,13.3,forte,haut
09635X0003/FHY,2007-11-23,82.73,21.91,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,14.4,7.9,10.0,légère/nulle,haut
09635X0003/FHY,2007-11-24,82.23,22.41,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,15.4,1.5,7.7,légère,haut
09635X0003/FHY,2007-11-25,81.85,22.79,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,13.6,1.5,7.7,légère/nulle,haut
09635X0003/FHY,2007-11-26,81.6,23.04,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,15.3,0.6,9.4,légère/nulle,haut
09635X0003/FHY,2007-11-27,81.24,23.4,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,13.4,-2.0,4.4,légère/nulle,haut
09635X0003/FHY,2007-11-28,80.91,23.73,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,14.0,-3.6,3.0,légère/nulle,haut
09635X0003/FHY,2007-11-29,80.62,24.02,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,10.7,-3.8,3.3,légère,haut
09635X0003/FHY,2007-11-30,80.39,24.25,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,16.2,-0.7,9.4,légère/nulle,haut
09635X0003/FHY,2007-12-01,80.18,24.46,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,16.1,-1.2,7.8,légère,haut
09635X0003/FHY,2007-12-02,79.98,24.66,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,15.1,-0.2,9.2,légère/nulle,haut
09635X0003/FHY,2007-12-03,79.78,24.86,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,14.5,10.3,12.1,légère,haut
09635X0003/FHY,2007-12-04,79.57,25.07,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,17.0,9.9,11.7,légère/nulle,haut
09635X0003/FHY,2007-12-05,79.39,25.25,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,17.5,-0.1,9.2,légère/nulle,haut
09635X0003/FHY,2007-12-06,79.16,25.48,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,16.5,11.6,14.2,légère/nulle,moyen
09635X0003/FHY,2007-12-07,78.98,25.66,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.6,15.0,12.8,12.9,légère,moyen
09635X0003/FHY,2007-12-08,78.81,25.83,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,3.6,12.1,7.8,9.4,légère,moyen
09635X0003/FHY,2007-12-09,78.71,25.93,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,1.8,13.7,6.8,9.7,légère,moyen
09635X0003/FHY,2007-12-10,78.64,26.0,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,11.0,7.6,9.2,légère/nulle,moyen
09635X0003/FHY,2007-12-11,78.59,26.05,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,11.8,7.7,8.7,légère/nulle,moyen
09635X0003/FHY,2007-12-12,78.54,26.1,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,12.4,4.1,6.7,légère/nulle,moyen
09635X0003/FHY,2007-12-13,78.48,26.16,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,11.1,-5.0,0.7,légère/nulle,moyen
09635X0003/FHY,2007-12-14,78.4,26.24,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,10.5,-6.8,-0.3,légère/nulle,moyen
09635X0003/FHY,2007-12-15,78.34,26.3,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,3.0,2.1,-3.7,-1.3,légère,moyen
09635X0003/FHY,2007-12-16,78.3,26.34,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,6.3,-8.7,-2.9,légère/nulle,moyen
09635X0003/FHY,2007-12-17,78.26,26.38,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,7.4,-8.6,-1.6,légère,moyen
09635X0003/FHY,2007-12-18,78.21,26.43,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,11.2,-6.2,-0.9,légère,moyen
09635X0003/FHY,2007-12-19,78.15,26.49,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,10.5,-7.7,-1.6,légère/nulle,moyen
09635X0003/FHY,2007-12-20,78.09,26.55,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,10.7,-8.5,-0.7,légère/nulle,moyen
09635X0003/FHY,2007-12-21,78.04,26.6,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,10.7,-1.5,4.6,légère/nulle,moyen
09635X0003/FHY,2007-12-22,78.01,26.63,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,9.6,2.1,7.5,légère/nulle,moyen
09635X0003/FHY,2007-12-23,77.99,26.65,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,13.7,3.5,5.3,légère/nulle,moyen
09635X0003/FHY,2007-12-24,77.94,26.7,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,15.1,-3.9,2.0,légère,moyen
09635X0003/FHY,2007-12-25,77.89,26.75,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,13.1,-7.1,0.2,légère/nulle,moyen
09635X0003/FHY,2007-12-26,77.84,26.8,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,12.3,-3.3,1.1,légère,moyen
09635X0003/FHY,2007-12-27,77.81,26.83,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,12.8,-7.8,-0.2,légère/nulle,moyen
09635X0003/FHY,2007-12-28,77.78,26.86,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,10.8,-7.3,-0.7,légère,moyen
09635X0003/FHY,2007-12-29,77.74,26.9,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,10.6,-7.2,1.2,légère/nulle,bas
09635X0003/FHY,2007-12-30,77.72,26.92,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,12.6,2.9,7.9,légère/nulle,bas
09635X0003/FHY,2007-12-31,77.71,26.93,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.0,10.9,-5.5,-0.2,légère/nulle,bas
09635X0003/FHY,2008-01-01,77.71,26.93,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,0.2,9.1,-8.2,0.1,légère,bas
09635X0003/FHY,2008-01-02,77.7,26.94,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,23.8,6.3,-0.6,4.5,modérée,bas
09635X0003/FHY,2008-01-03,83.87,20.77,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,68.2,8.3,3.8,5.9,très forte,haut
09635X0003/FHY,2008-01-04,85.08,19.56,CENT FONTS - CAUSSE DE LA SELLE,ST MARTIN DE LONDRES,22.0,8.4,6.5,7.9,modérée,haut
